Topic 1,Topic 2,Topic 3
"('exhibit', 0.181)","('order', 0.065)","('motion', 0.077)"
"('motion', 0.031)","('motion', 0.057)","('order', 0.035)"
"('order', 0.025)","('dismiss', 0.014)","('defendant', 0.019)"
"('attachment', 0.017)","(""'s"", 0.014)","(""'s"", 0.014)"
"('notice', 0.016)","('notice', 0.013)","('letter', 0.012)"
"(""'s"", 0.014)","('party', 0.013)","('request', 0.012)"
"('judge', 0.009)","('date', 0.012)","('complaint', 0.011)"
"('defendant', 0.009)","('court', 0.011)","('inc..', 0.011)"
"('sign_judge', 0.008)","('judge', 0.011)","('party', 0.011)"
"('b', 0.008)","('magistrate_judge', 0.01)","(""plaintiff_'s"", 0.01)"
